typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20120101","2012","52","2012","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4473726132.015","0","4473726132.015","4","false","true",
"C","A","20120101","2012","52","2012","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20391579723.471","0","20391579723.471","4","false","true",
"C","A","20120101","2012","52","2012","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1869991984",,"1869991984","0","true","false",
"C","A","20120101","2012","52","2012","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","73227699.062",,"73227699.062","0","false","true",
"C","A","20120101","2012","52","2012","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1936938",,"1936938","0","true","false",
"C","A","20120101","2012","52","2012","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","139337434.714","0","139337434.714","4","false","true",
"C","A","20120101","2012","52","2012","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2516799369",,"2516799369","0","true","false",
"C","A","20120101","2012","52","2012","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","532195114",,"532195114","0","true","false",
"C","A","20120101","2012","52","2012","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3995651824",,"3995651824","0","true","false",
"C","A","20120101","2012","52","2012","796","TCA","Turks and Caicos Isds","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2829484",,"2829484","0","true","false",
"C","A","20120101","2012","52","2012","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","251832463",,"251832463","0","true","false",
"C","A","20120101","2012","52","2012","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3307942097",,"3307942097","0","true","false",
"C","A","20120101","2012","52","2012","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","152185515",,"152185515","0","true","false",
"C","A","20120101","2012","52","2012","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1673332415",,"1673332415","0","true","false",
"C","A","20120101","2012","52","2012","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","26877231064",,"26877231064","0","true","false",
"C","A","20120101","2012","52","2012","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","214847192",,"214847192","0","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","65004006330",,"65004006330","0","true","false",
"C","A","20120101","2012","52","2012","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","120836308.396","0","120836308.396","0","false","true",
"C","A","20120101","2012","52","2012","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","221489903",,"221489903","0","true","false",
"C","A","20120101","2012","52","2012","862","VEN","Venezuela","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3487337178",,"3487337178","0","true","false",
"C","A","20120101","2012","52","2012","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3310235",,"3310235","0","true","false",
"C","A","20120101","2012","52","2012","887","YEM","Yemen","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","345564542",,"345564542","0","true","false",
"C","A","20120101","2012","52","2012","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","203221237.959",,"203221237.959","0","false","true",
"C","A","20130101","2013","52","2013","4","AFG","Afghanistan","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","139563591",,"139563591","0","true","false",
"C","A","20130101","2013","52","2013","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","153199834",,"153199834","0","true","false",
"C","A","20130101","2013","52","2013","12","DZA","Algeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2287564882",,"2287564882","0","true","false",
"C","A","20130101","2013","52","2013","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36951009.712",,"36951009.712","0","false","true",
"C","A","20130101","2013","52","2013","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","258411341",,"258411341","0","true","false",
"C","A","20130101","2013","52","2013","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6768242",,"6768242","0","true","false",
"C","A","20130101","2013","52","2013","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","250048602",,"250048602","0","true","false",
"C","A","20130101","2013","52","2013","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2137986753",,"2137986753","0","true","false",
"C","A","20130101","2013","52","2013","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9371015082","9371015082","0","true","false",
"C","A","20130101","2013","52","2013","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5526701456.377",,"5526701456.377","4","false","true",
"C","A","20130101","2013","52","2013","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","50673481",,"50673481","0","true","false",
"C","A","20130101","2013","52","2013","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","235287669",,"235287669","0","true","false",
"C","A","20130101","2013","52","2013","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","169124893",,"169124893","0","true","false",
"C","A","20130101","2013","52","2013","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","127781116",,"127781116","0","true","false",
"C","A","20130101","2013","52","2013","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","64650381",,"64650381","0","true","false",
"C","A","20130101","2013","52","2013","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14904956461.477","0","14904956461.477","4","false","true",
"C","A","20130101","2013","52","2013","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27672632",,"27672632","0","true","false",
"C","A","20130101","2013","52","2013","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","157756722.64","152046092.02","157756722.64","0","false","true",
"C","A","20130101","2013","52","2013","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","321669175",,"321669175","0","true","false",
"C","A","20130101","2013","52","2013","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","135336728.494",,"135336728.494","4","false","true",
"C","A","20130101","2013","52","2013","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7585246281","7421799355","7585246281","4","false","true",
"C","A","20130101","2013","52","2013","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11496752",,"11496752","0","true","false",
"C","A","20130101","2013","52","2013","90","SLB","Solomon Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false","5782938.028",,"5782938.028","0","false","true",
"C","A","20130101","2013","52","2013","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","64024983",,"64024983","0","true","false",
"C","A","20130101","2013","52","2013","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1186294348",,"1186294348","0","true","false",
"C","A","20130101","2013","52","2013","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","250007305",,"250007305","0","true","false",
