typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","109406248.602",,"109406248.602","4","false","true",
"C","A","20240101","2024","52","2024","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","183104534.047",,"183104534.047","0","false","true",
"C","A","20240101","2024","52","2024","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8816912366","8816912366","4","false","true",
"C","A","20240101","2024","52","2024","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5706937619.082",,"5706937619.082","4","false","true",
"C","A","20240101","2024","52","2024","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","323785538",,"323785538","4","false","true",
"C","A","20240101","2024","52","2024","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","224741861.631",,"224741861.631","4","false","true",
"C","A","20240101","2024","52","2024","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","363075.477",,"363075.477","0","false","true",
"C","A","20240101","2024","52","2024","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1073434728.416",,"1073434728.416","4","false","true",
"C","A","20240101","2024","52","2024","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","211483836",,"211483836","0","false","true",
"C","A","20240101","2024","52","2024","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","164287706.814","153246084.136","164287706.814","4","false","true",
"C","A","20240101","2024","52","2024","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22093363230.232",,"22093363230.232","4","false","true",
"C","A","20240101","2024","52","2024","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1419646139.918","1386614389.011","1419646139.918","0","false","true",
"C","A","20240101","2024","52","2024","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","550872142.8",,"550872142.8","4","false","true",
"C","A","20240101","2024","52","2024","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","128519263.27",,"128519263.27","0","false","true",
"C","A","20240101","2024","52","2024","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","642977519.17",,"642977519.17","4","false","true",
"C","A","20240101","2024","52","2024","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3034325970.5",,"3034325970.5","0","false","true",
"C","A","20240101","2024","52","2024","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","773743536.154",,"773743536.154","4","false","true",
"C","A","20240101","2024","52","2024","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","824555463",,"824555463","0","false","true",
"C","A","20240101","2024","52","2024","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"462436897.22","462436897.22","0","false","true",
"C","A","20240101","2024","52","2024","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1143103130.146","1093248142.785","1143103130.146","4","false","true",
"C","A","20240101","2024","52","2024","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2325846847","2200314866","2325846847","0","false","true",
"C","A","20240101","2024","52","2024","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14270458095",,"14270458095","4","false","true",
"C","A","20240101","2024","52","2024","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4062006822.38",,"4062006822.38","4","false","true",
"C","A","20240101","2024","52","2024","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1134795138.399",,"1134795138.399","0","false","true",
"C","A","20240101","2024","52","2024","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6578181814.95","6313034372.47","6578181814.95","4","false","true",
"C","A","20240101","2024","52","2024","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9146103050.814",,"9146103050.814","4","false","true",
"C","A","20240101","2024","52","2024","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","353469734.432",,"353469734.432","0","false","true",
"C","A","20240101","2024","52","2024","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","1697325107","1656824430","1697325107","0","false","true",
"C","A","20240101","2024","52","2024","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18215218.786",,"18215218.786","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2797481201.604",,"2797481201.604","4","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5748945483.256",,"5748945483.256","4","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3051088999.824","3014319047.325","3051088999.824","4","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11060883742.888",,"11060883742.888","0","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2423265732.636","2423265732.636","0","false","true",
"C","A","20240101","2024","52","2024","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","183209153.078",,"183209153.078","4","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22719644764.551",,"22719644764.551","4","false","true",
"C","A","20240101","2024","52","2024","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","15352617.722",,"15352617.722","0","false","true",
"C","A","20240101","2024","52","2024","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7360152462.738",,"7360152462.738","0","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","67740608831.203",,"67740608831.203","4","false","true",
"C","A","20240101","2024","52","2024","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3061167966.36",,"3061167966.36","0","false","true",
"C","A","20240101","2024","52","2024","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H5","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","120200520.05",,"120200520.05","0","false","true",
"C","A","20240101","2024","52","2024","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","198092299.315",,"198092299.315","4","false","true",
"C","A","20240101","2024","52","2024","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","660601257.814",,"660601257.814","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5429296986","4364947169.16","5429296986","0","false","true",
"C","A","20240101","2024","52","2024","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","352626894.09",,"352626894.09","4","false","true",
